3.291025867918028185e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.562277278077076184e-03 0.000000000000000000e+00 1.070136816962612841e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.155729468676987336e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.574603008906519580e-02 0.000000000000000000e+00
1.083795108356032562e-04 4.363508680556145393e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.269144183762961786e-02 2.253886099731423724e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.419256916096950094e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.386156966198829818e-02
2.200884880051306471e-04 7.857410945489985785e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.058885333206471390e-03 0.000000000000000000e+00 3.877282501265028308e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.610612601708547914e-04 0.000000000000000000e+00 1.422895977061302934e-02 2.447624770905779991e-03 1.556380478844976711e-01 1.063265425146742334e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.782591471895823843e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.536362031804449232e-03
6.343461032892109934e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.281730864791186530e-02 3.181874255732833681e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.421143558900975622e-03 5.299219804774674830e-03 2.756662114258761741e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.553276859937121751e-03 0.000000000000000000e+00 3.936845881068776545e-03 2.431380618010781439e-02 1.602911408613494904e-01 9.799505239242821408e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.447790882411390499e-03 0.000000000000000000e+00 1.249808186064028763e-02 0.000000000000000000e+00 4.300383847902013168e-02 1.043247651598706573e-04 0.000000000000000000e+00 9.849731260673120700e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.651504520728110270e-02 2.067940379740745849e-02 9.248471155970380136e-03 8.161253072448305945e-02 2.532574456847935893e-03 3.430121747458413362e-01 0.000000000000000000e+00 4.728144665894807447e-02 1.481908528423986349e-01 6.231532912592531448e-02 0.000000000000000000e+00
1.076660685070656709e-01 0.000000000000000000e+00 1.451391714030663728e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.152794524175640212e-02 3.356219499829397046e-01 0.000000000000000000e+00 6.379552676350849771e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.217154812166895084e-02 1.956623457933784616e-01
2.660112545571479011e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.969519307653049695e-02 4.014060452213542851e-02 2.430848028668583776e-03 0.000000000000000000e+00 1.140921110205832083e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628212483077256037e-02 0.000000000000000000e+00 3.331264802357752908e-02 0.000000000000000000e+00 1.854145517042731081e-03 8.013062508388131555e-03 1.465866578774654427e-01 0.000000000000000000e+00 2.760811290335508580e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.335793064969857256e-03 6.019573723923088426e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.301265808351203396e-02 1.212928318092087593e-01 3.313743782923180350e-03 0.000000000000000000e+00 5.378007950133802985e-03 1.430337708465323791e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.367071107221071599e-03 5.637680328935227095e-03 1.059189822854589638e-02 8.051405984466872582e-05 8.574689759567709346e-02 6.335229142480916986e-04 0.000000000000000000e+00 1.035078354106913102e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.514453197980663003e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.813615550403505666e-02 0.000000000000000000e+00 1.160207384924746279e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.076522324305951017e-02 8.000630124130489462e-02
1.216190043011286396e-03 2.975729406063778830e-03 6.636212278571276824e-02 5.498346745604672930e-03 1.041949917857953010e-02 3.329915137652810636e-02 0.000000000000000000e+00 1.184185477405762590e-02 1.627477736702502564e-02 2.223001194012359794e-01 0.000000000000000000e+00 4.413969268651890890e-03 0.000000000000000000e+00 1.957646929689985452e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.433919547228606817e-03 0.000000000000000000e+00 1.212438259272160916e-02 8.866734611923523385e-03 0.000000000000000000e+00 2.788385784265639731e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.548530618818078963e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.240397380921326908e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.772942450960999561e-02 4.811829091028883149e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.172030627549112726e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.640893050839163925e-02 0.000000000000000000e+00
1.134671516297193494e-04 8.816877603964445170e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.888152754029566449e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.771000420496993237e-03 3.306773545678763637e-02 2.254301580316547468e-02 0.000000000000000000e+00 3.746036243557822332e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.031491337949021536e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.976247512524743614e-03 0.000000000000000000e+00 2.861540672009127984e-01 7.876684786760101194e-04 0.000000000000000000e+00 5.435431849302106190e-03 0.000000000000000000e+00 5.187769601722693608e-02 0.000000000000000000e+00 6.884248961232040942e-03
2.952466254141227209e-01 7.296619279017619837e-04 7.871887349418739757e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.664220141854689777e-02 2.663557725537077023e-03 9.006209311678216034e-01 2.465600339872504529e-02 0.000000000000000000e+00 4.152603593857651793e-02 5.488197056876298156e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.638822764492487000e-03 0.000000000000000000e+00 1.018651079400315247e-02 1.269904729920397386e-02 2.782393724497037382e-02 7.704193192676781019e-04 0.000000000000000000e+00 9.151271372449386755e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.977952053795577328e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.165900625377025782e-02 6.949001378114082368e-03 3.818129508091111513e-02 0.000000000000000000e+00 2.317636058333757618e-03 0.000000000000000000e+00 1.259449774531118220e-02 0.000000000000000000e+00 2.424561488914765868e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.041439017159486169e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.068437329577175826e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.348181952772837783e-02 5.517528539436504509e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.943097126184203410e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.237945462191036433e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.295062308156616666e-02 2.715355094641120834e-02 1.402279898035766435e-02 2.353672384645567883e-01 0.000000000000000000e+00 4.087899827939941305e-02 0.000000000000000000e+00 5.814358316904742058e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.551321525742002570e-03 2.726886445377413315e-02 0.000000000000000000e+00 1.412677168906252469e-03 5.096302741179083162e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.357197370181397994e-02 0.000000000000000000e+00
3.677612987492735611e-04 1.480332357354002728e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.327088052740274179e-02 2.621166600977658037e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.829746186538172725e-02 0.000000000000000000e+00 7.357183262628938514e-02 0.000000000000000000e+00
6.740245289135994241e-05 0.000000000000000000e+00 6.711528100370887408e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.058720224596081436e-03 1.521662572913283495e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.757533755659883290e-02
0.000000000000000000e+00 2.190968005930070839e-03 8.281987207987642069e-03 0.000000000000000000e+00 1.827776506423180528e-02 8.169175100107026188e-02 3.015072705820801696e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.453078726074393801e-03 0.000000000000000000e+00 3.875754087079356230e-02 3.668928792747642303e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.180931770529312766e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.406988691795161117e-02 9.688898080601340834e-02 1.065606775170448639e-03 0.000000000000000000e+00 4.837298733543069461e-03 0.000000000000000000e+00 8.742172327055383737e-04 3.069543095538145201e-03 0.000000000000000000e+00
3.359276253516302991e-05 0.000000000000000000e+00 2.502390167385040026e-03 0.000000000000000000e+00 1.446598871010242385e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.944961515506393165e-03 3.686557280510050546e-03 0.000000000000000000e+00 7.064351279871099176e-02 0.000000000000000000e+00
1.629719498269554319e-04 0.000000000000000000e+00 2.362504703146513316e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.438038640022817307e-03 0.000000000000000000e+00 1.724174898811425827e-02 1.129292506321926196e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.268319524014231765e-03 7.898183163607023355e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.201491713031098196e-02 1.206468690136654892e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.283606164495705859e-02 6.681828657228466861e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.058289742864500442e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.410843897214254593e-04 0.000000000000000000e+00 6.735997134051251081e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.218873769094724259e-03 0.000000000000000000e+00
1.108331320595467163e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.640403281226327489e-02 2.203761781669170191e-03 0.000000000000000000e+00 1.835051319534616171e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.432369889826278830e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.586612720221046758e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145840544034357244e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.880437032965935160e-03 0.000000000000000000e+00
1.550656982106450013e-04 1.969342761002041775e-04 0.000000000000000000e+00 0.000000000000000000e+00 9.977727502500000414e-03 3.530319625211411627e-02 1.184096310880909490e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.271823467821096287e-01 1.301100432448179522e-02
1.477365204573369598e-04 1.228363393704784380e-03 6.382106337427877706e-05 2.138957883123187404e-04 0.000000000000000000e+00 2.895422773927854021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.036618833223167217e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.798927112916808815e-03 5.510940299081347991e-03 0.000000000000000000e+00 4.072905520944202634e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.231616292631881965e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.852212646880896652e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.519998710816523706e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.700271395817575637e-02 0.000000000000000000e+00 2.749078772772251336e-02
0.000000000000000000e+00 9.488803208945991233e-04 0.000000000000000000e+00 1.160816860263570380e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.553618757594900996e-03 0.000000000000000000e+00 3.553690306364430760e-03 3.251544265631384212e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.074551628773254962e-05 0.000000000000000000e+00 1.879316101001949832e-02 4.548939750613030519e-02 0.000000000000000000e+00 3.613082373258751263e-03 2.520673912146725957e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.323343857720081874e-03 7.174993957884726568e-03 3.033535961381798179e-02 0.000000000000000000e+00 2.122924512039382674e-03 4.805554007174429529e-03 7.239903625992376648e-03 0.000000000000000000e+00 6.978575726048674190e-03 3.457028752332603778e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.430965126482624638e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.455810072679123400e-02 5.492926692697346937e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.384704866806041601e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.014242983532356562e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.697145510201721096e-03 1.327111256082102834e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.047960784493165515e-03 5.771840942248869077e-04 3.696840432116709624e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.217125774071652258e-04 4.087950103880114497e-03 0.000000000000000000e+00 2.149672557176804388e-02 5.244565396243567115e-03 1.656585058833811089e-02 4.565444963960191282e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034512971273704278e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.205005376762742102e-03
8.003735645003247964e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.222134183639677185e-02 2.641742480631846801e-01 1.596738781868958096e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.389878282182832513e-03
0.000000000000000000e+00 0.000000000000000000e+00 6.846925032222611531e-04 0.000000000000000000e+00 1.001388045969614591e-03 0.000000000000000000e+00 7.570171569175193627e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.583033705540386172e-04 1.174019548212860975e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.781878694267068334e-04 0.000000000000000000e+00 1.651943675921960664e-05 0.000000000000000000e+00 2.634166471503404661e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.095816289335193065e-03 1.392798411765197022e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.344952473326808430e-02 0.000000000000000000e+00
2.187491711773533612e-05 9.202589367239258269e-04 1.969693676923801092e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.375457722682296753e-04 1.854252050821533770e-02 6.655567820603541102e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.788014025929816137e-03 4.195235965624113071e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.360671278140528788e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.635615443636403724e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.248809460217789796e-02 1.212225117769956916e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.481564033337099934e-02 1.493272232677597330e-02 0.000000000000000000e+00 1.371354113899416194e-01 5.719218013803139058e-03 0.000000000000000000e+00 5.601367657188795028e-03 0.000000000000000000e+00
1.647375662713095523e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.549742215664028214e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.084390454420893797e-04 3.527166597809427810e-03 7.673176472201044193e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.372157745837603709e-05 0.000000000000000000e+00 1.072995020126618279e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.520225203230785894e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.201831120675447701e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.453091201144836218e-03 1.109051179641760629e-02 1.170908965006509398e-03 2.774833503769530071e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.331343538117015488e-02 0.000000000000000000e+00 8.848577379038175678e-03 8.228430061915081861e-02 5.633771682072288151e-02 0.000000000000000000e+00
3.427955036941561680e-04 7.594319930654565114e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628273398003563443e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.863873484448971672e-05 9.766277196063238419e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419185155579727811e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273102209356352606e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.230225842473687922e-03 2.420454515128698386e-02 0.000000000000000000e+00 2.432712474669142656e-04 0.000000000000000000e+00 3.288819575240222760e-03 2.105694004849392176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.008796825578128969e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.840285924684405007e-04 0.000000000000000000e+00 8.792307922970234169e-03 1.942963809305134695e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.874060482804514993e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.597563419469929039e-04 3.273699503399867612e-04 2.163149007582014071e-03 1.989678344678981747e-01 0.000000000000000000e+00 5.485085787109868390e-03 3.941823997679506225e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.252377609231197047e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.479247621509902661e-04 0.000000000000000000e+00 5.358656197503380240e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.748766674277619643e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.435350393222422083e-02 3.869972830753315267e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.927210827877245805e-02 4.123945084716851110e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.509562934188701973e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.602221005499773841e-03 2.706628954759165810e-03 0.000000000000000000e+00 8.538632629342789030e-04 0.000000000000000000e+00 1.029321466323035034e-01 7.839170703061922605e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.471007153818165323e-03 5.482656093727673874e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818282482788037904e-02 3.640823340964394889e-02 0.000000000000000000e+00 1.316839619144882702e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.666389176522726057e-03 1.609824369736753691e-02 0.000000000000000000e+00
3.514240936801309775e-03 7.917840936906915539e-03 6.508835738174439250e-03 3.363796050039433716e-01 1.077770627891917569e-02 3.564746606596382039e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.475672953816395294e-02 8.509796448843795491e-03 0.000000000000000000e+00 1.123438691746345315e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.329210243095283143e-04 0.000000000000000000e+00 2.724149929573731477e-01 1.980711277151536547e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.412371335579596448e-04 0.000000000000000000e+00 1.750341203186901382e-02 3.577077180294053332e-02 3.209701846017789378e-02
2.868821943839660246e-05 1.474631588490029558e-04 6.071082598350189272e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.495262606038939929e-02 4.287857276589905446e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.803138480761274032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.676096932441369525e-03 5.434470698377864492e-03 2.380796232040866683e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.869898255996229816e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.152647100751963527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.171192767517291303e-02
0.000000000000000000e+00 9.393906522475986565e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.022189769320787908e-02 2.735854999068021431e-02 0.000000000000000000e+00 5.674534981200958332e-04 5.016023375548681051e-02 1.234251472511335990e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.368461915879049862e-02 4.646075547090158277e-03
8.602722369211150298e-04 7.677516179896276809e-04 1.159135922462868618e-02 1.114255262166177762e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.645018769528358831e-03 1.834600868822486991e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.072306719406471457e-04 6.178440187463376957e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.558125738816801817e-02 2.058931770811401121e-02 1.749342383595776235e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.213790551313470231e-02 4.466655548463856901e-02 1.446529392349286437e-02 1.426528413308894919e-02
8.325420967696471174e-04 0.000000000000000000e+00 1.512790014094946012e-01 0.000000000000000000e+00 3.003912557102269773e-02 0.000000000000000000e+00 5.540102460917973801e-03 8.673667823909162605e-03 1.398420270059667382e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.136325059339130780e-05 1.253767430009298113e-04 0.000000000000000000e+00 1.453158085150673025e-02 0.000000000000000000e+00 5.899239614768061468e-01 2.401276708283891018e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.077866115203652997e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.096366682731789600e-04 0.000000000000000000e+00 3.481883605423928291e-03 0.000000000000000000e+00 9.615173271831744042e-03 1.029222390597687303e-02 5.658100885105360640e-03 9.312079341929401042e-04 2.820772750300623924e-02 0.000000000000000000e+00 1.111468611851117345e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.129165296014712078e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.492738808638720993e-01 5.433925765740117188e-03 0.000000000000000000e+00 2.916267091723606306e-03 8.314876409860999865e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.769446518094068617e-03 4.577837123447830482e-03 3.826567758089130327e-04
0.000000000000000000e+00 6.142240918957674743e-06 0.000000000000000000e+00 2.568405597134804119e-04 2.198872272384878174e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.007960780176805476e-04 0.000000000000000000e+00 7.177880226633417092e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.017533562204275061e-03 1.040447138138985914e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.980762398283758885e-01 0.000000000000000000e+00 1.362274275624983377e-02 0.000000000000000000e+00 3.865308209448552190e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.268050197806574866e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.511913710916095319e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.433020129955211257e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.295014751724253566e-02 1.211287667631359005e-02 1.007723199652682056e-03 0.000000000000000000e+00 3.261010316012785768e-03 0.000000000000000000e+00 1.752083394020124973e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.523804101238424892e-03 1.161273764324668306e-02 0.000000000000000000e+00 2.995897006854349176e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795575162698552690e-02 1.054706453626857027e-01 4.121281036555898142e-02 5.237003682088756801e-02
1.152976639608546574e-04 1.005874790906059746e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.880104364833946190e-02 4.414125796881905595e-03 9.709989630104155778e-02 0.000000000000000000e+00 2.066020791600122614e-02 0.000000000000000000e+00 4.210366411651724622e-02 7.755045712753863216e-03
