2.146951762825221807e-02 6.194067780215565915e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.574587106758282284e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.319670323382706269e-03 1.009487253629175055e-03 2.022265351244827147e-03 2.790577064746520893e-03 3.328716875855064483e-02 0.000000000000000000e+00 1.461584979806469786e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.525729672433164569e-02 1.623615224305272886e-01 0.000000000000000000e+00 2.004491499244379429e-02 1.753749780771991784e-01
0.000000000000000000e+00 2.236794317002379628e-01 9.901485109524936490e-02 8.393137766889233187e-02 2.628987100507376024e-03 3.553960271527449588e-02 1.030147655244888355e-01
9.027597025689677868e-03 4.524634334697050925e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.078969308770828889e-02 2.191642466242124318e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.324956220478999137e-04 0.000000000000000000e+00 4.482122966220440652e-02
7.717820507507832002e-03 7.373386915485768967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.937470864821798450e-02 1.160599152514879551e-01
0.000000000000000000e+00 3.737805784279389990e-03 0.000000000000000000e+00 1.947240435069220316e-02 1.994189083146693381e-02 1.997068019543119313e-02 0.000000000000000000e+00
1.101929129113987297e-04 2.932859566383127798e-03 0.000000000000000000e+00 1.109024380412339771e-03 7.435809441382540408e-02 1.969055458833804395e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.910213259465923630e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.474278596013310516e-02
0.000000000000000000e+00 1.211822031895885485e-02 2.102734357451156548e-03 5.885125380718044495e-03 0.000000000000000000e+00 3.913250460429400918e-02 4.284955606573927905e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.651187992412221160e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.825780998737405930e-02 1.482154521761374494e-02
8.099857805074527341e-06 1.051633215632765176e-04 0.000000000000000000e+00 2.901409875543025860e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.867232724386117778e-04 3.765214048483606687e-03 0.000000000000000000e+00 6.509802444077116002e-02 2.547947830714380330e-02 0.000000000000000000e+00
0.000000000000000000e+00 9.946729863251405762e-03 7.954179096051061659e-02 1.134820037726575748e-01 1.958504157298601896e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.959310403495053754e-02 1.235602326222483846e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.937061980178717197e-03 1.764204064917572956e-03 1.509160057799660386e-02 7.424428161214468268e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.026175192449644960e-02
0.000000000000000000e+00 9.202048356216811038e-04 0.000000000000000000e+00 5.669457635974209202e-03 5.173401567059811995e-02 1.189102516507388333e-03 2.316527361517738137e-02
4.126698334479265290e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.614523403751603220e-02 0.000000000000000000e+00 3.457808732595667178e-02 0.000000000000000000e+00
1.535289048041105914e-02 0.000000000000000000e+00 2.765437023891089696e-01 7.586969435988200061e-02 1.265377746555563197e-02 6.516902347187325528e-02 6.102041717146381578e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.227069831918301636e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.776583144468077344e-03 0.000000000000000000e+00
1.282773043710573255e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.136876392097059950e-03 4.791053974705399704e-03 4.212400310179998698e-03 1.348648267343217078e-01
9.488346441958858332e-04 0.000000000000000000e+00 1.092196088692883905e-03 0.000000000000000000e+00 1.663282201822552375e-02 3.323129734125894377e-03 0.000000000000000000e+00
4.098192884929288335e-06 4.613157344997056639e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.977135154856912796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.157890876956672647e-03 2.841248829548585850e-03 5.296055127121213763e-03 2.035226548617413006e-03 6.622650815496954058e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.981428360844775333e-02 7.250019907358985771e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.567145709798509867e-03 0.000000000000000000e+00 6.702411871384721456e-03
2.542390031539234173e-03 1.046581213057083161e-02 3.614908109354930069e-03 2.517019381736327471e-02 0.000000000000000000e+00 8.749817704233688043e-02 1.823928228023647194e-02
8.545651549344406364e-03 8.591314575994163025e-03 4.791709251614814646e-02 0.000000000000000000e+00 3.400096847003420113e-03 0.000000000000000000e+00 2.168663493128894157e-02
0.000000000000000000e+00 4.281917317262517141e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.153561825184393118e-03 5.718026187358639205e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.222362601334751511e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.690413197053202143e-02 0.000000000000000000e+00
1.776822178207577659e-04 1.715779488543135375e-03 6.245526107924501309e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.401413357920438044e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.017456260073334354e-02 6.316890546436976228e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.153937164886815157e-02 2.919223093277016276e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.333963955764142964e-03 2.593036812731886256e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.288396919972671528e-02
5.296380115832736470e-03 0.000000000000000000e+00 2.540976146709213266e-03 7.083463558637704584e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.787347368713513754e-03 6.472259469825773076e-03 8.080555981436837731e-03 1.433327506839774876e-02 4.826537090654397719e-03 6.520101157844233712e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.595895954710554232e-01 0.000000000000000000e+00 3.938073256336040162e-02 0.000000000000000000e+00 1.065462157426835116e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.932967942995506005e-02 7.562977823951773371e-03 7.899154954007758453e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.929339163425178522e-03 2.159368265938944875e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.273157300994233243e-02 6.475951231401362584e-02 1.889699904080780965e-02
2.337746228284957525e-02 2.013813700027808698e-02 1.074322005426789871e-02 3.612255543639868172e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.879399600109524211e-05 0.000000000000000000e+00 7.612684050777698568e-06 7.782362545178195474e-04 1.023205843016250331e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.075398170662104497e-02
2.590076205641100252e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.815977516073687514e-02 7.464038743223502803e-03 0.000000000000000000e+00 2.568957680665294729e-01
1.059609360777963652e-02 4.247176511576788820e-03 1.134154600295328962e-02 0.000000000000000000e+00 1.550998697889353385e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.711107413703542725e-03 1.816740183748571935e-02 0.000000000000000000e+00 3.454126389852373025e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.207449558841097920e-02 5.584386387390326278e-02 5.346378874607844722e-02 1.158628950577044424e-02 3.141640833029262642e-02 5.154949022299463307e-02
1.287949215452898789e-02 1.266115416105380830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.993463063215312393e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.655574940235668424e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.582403500784441128e-02 0.000000000000000000e+00
1.749617665959702772e-04 2.666808943607622707e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.130053088291674973e-01 2.619703493957762416e-03 2.416197583740838442e-02
4.024736950829769415e-04 2.427785396864494752e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.379008791854106880e-03 3.039420332458863533e-02
9.648783266189004185e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.759533349164456478e-04 9.711606552452562661e-04 2.837816459892041933e-03 0.000000000000000000e+00 1.890035265345176713e-02 3.034849375197783139e-02 6.236021411141639843e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.090124456185348239e-03 3.833440952347240416e-02 1.604527661081674855e-02 7.036830824202752917e-03
3.470906361046444209e-03 2.699828207692576715e-04 8.842657983725597803e-03 5.532292428844940747e-03 0.000000000000000000e+00 6.612691001867414264e-02 0.000000000000000000e+00
1.321641157041826076e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.405858121611919254e-02 1.073525742539427862e-02 0.000000000000000000e+00 1.747180372484259453e-03
0.000000000000000000e+00 2.040461999652738029e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.618430273094895067e-02 8.761243660801068533e-02 2.172797163448733637e-02
0.000000000000000000e+00 3.538537734320776947e-03 0.000000000000000000e+00 3.550675382539685791e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.403796638500466792e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.156425228977506819e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.059875320344447203e-02 3.835314317278280295e-03 1.189352705898320470e-02 2.429556309525252901e-03 4.718219939124439731e-03
2.147213019556317749e-03 5.410533382040550376e-04 1.470672127501450929e-03 0.000000000000000000e+00 1.258251701805021272e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.220297842039929628e-06 3.234675001493507121e-05 4.513454041207761998e-04 0.000000000000000000e+00 1.007523287143555386e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.787073133566990501e-03 1.001051405157655670e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.676990083999508052e-02 0.000000000000000000e+00 3.004374361982545608e-02 7.831381342822642255e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.229105067068864778e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.721427577485397159e-04 6.350388314789606487e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.168874833738463487e-02 0.000000000000000000e+00
9.252384928945080796e-04 6.898465068446992757e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596103275171541908e-02 1.599099250496270261e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.156589820146651990e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.549021908713263569e-02 9.717543253495320582e-03
3.553793635416333885e-04 7.185900181218491441e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.973645168010885520e-02 0.000000000000000000e+00 4.936715387286386494e-03
3.109792912935083978e-03 2.728649462756701106e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795191009284640413e-02 0.000000000000000000e+00
5.703986754535383258e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.743119967031221684e-02 1.758715504228278159e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.118220563401061608e-03 9.320693675223548635e-03 0.000000000000000000e+00 3.456561228676405251e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.284828860539759338e-02
0.000000000000000000e+00 6.646818405477827180e-03 1.880994491223080640e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.147111109797982864e-02 1.270100145583522022e-01 0.000000000000000000e+00 1.432124231953164628e-01 1.402614185827420236e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.837464996910775826e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.654694052581391021e-03 1.048835818682811866e-02 0.000000000000000000e+00 5.876860866302207080e-04
6.273032184779716702e-04 0.000000000000000000e+00 2.191909384289802802e-03 3.488669202268634799e-03 1.215727328018473621e-02 5.507131805243670186e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.256676000196565973e-03 2.204096006665508603e-02 0.000000000000000000e+00 1.541936012318632400e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.330257072726942090e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.340069638666244829e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.128728800972896539e-02
1.499610464270051185e-03 9.289128954456054134e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.209193373291517409e-02 1.064030961485075422e-01 0.000000000000000000e+00
2.017133764367848585e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.265987903547771427e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.816864452808018145e-05 5.849251600778232040e-04 0.000000000000000000e+00 1.707634629968330297e-03 6.335910890341384105e-03 1.370172326572802884e-02 6.467652159543380193e-03
0.000000000000000000e+00 5.192752602379337732e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022826242801895914e-03
0.000000000000000000e+00 5.028617613113059437e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.488482030401191827e-02 3.859227891183927665e-03
3.544563903544059266e-04 0.000000000000000000e+00 2.472136914741644622e-03 0.000000000000000000e+00 1.817040111965890006e-02 2.815919317318901077e-02 1.501772749088924313e-03
1.532263464712521573e-03 0.000000000000000000e+00 3.873534150252441657e-03 0.000000000000000000e+00 1.716419096002712655e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.738592390120572040e-03 0.000000000000000000e+00 2.151631678961591146e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.444485270946792820e-02 5.216751552332216796e-03 0.000000000000000000e+00 5.486540186388794843e-02 0.000000000000000000e+00 2.359117041175157747e-01
1.529674913067224657e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.045137254380706447e-03 7.798547178853951212e-02 4.383547561599549641e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.350651787333501844e-03 4.273287890535508449e-02 1.492045231877725878e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.031052267645177753e-02
5.166185868902235323e-04 8.014934118421583771e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.532915927597034052e-02 2.521487102455073712e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.002608811880626064e-04 2.117428563505902722e-02 0.000000000000000000e+00 5.989144064950096581e-03
0.000000000000000000e+00 1.891496373843906892e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.374249763782584552e-02 3.077625582682750466e-02 2.350965336722956461e-02
0.000000000000000000e+00 4.272450503290189266e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.232408905433953705e-02 5.846716247000680738e-02 0.000000000000000000e+00
0.000000000000000000e+00 6.353613157115126607e-03 5.719750079022216729e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.543389424085986117e-02
0.000000000000000000e+00 8.770330477860838365e-04 4.618322156758758977e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.306606254152495095e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.007581713915067567e-02 2.483076637091448033e-02 2.347290752119007839e-02
6.842574406283334805e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.950275593943521114e-03 1.251658927291405578e-02 1.148189037758372277e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.649495103078474204e-04 0.000000000000000000e+00 2.383416609264584624e-02 1.006387877289260761e-02 4.184327576775846540e-03
1.046321897986223317e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.417320360565200887e-02 8.993774565487845304e-03
2.983792471508704995e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.021313222473680142e-03 1.773213603845694500e-02 0.000000000000000000e+00 7.366005189888840017e-03
2.916363647454684859e-04 1.205652645922881136e-03 1.119826540030712837e-03 3.424624421260162848e-03 0.000000000000000000e+00 3.998070193424956703e-02 0.000000000000000000e+00
1.734182680416177739e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.097263382599533141e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.962353535092142918e-03
0.000000000000000000e+00 5.916439129576270620e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.164770064045910325e-02 3.182961323067216852e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.449286192857657512e-03 1.316788308345455405e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.244844375491577615e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.518617891020629704e-03 8.858910763777155459e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.451742620987116095e-02 2.212397597618878978e-04
2.024162144305989824e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.060644601414129820e-02 4.591838793843053788e-03
1.489935659132273675e-03 2.089626816625173543e-03 5.771750885720614444e-04 2.754879026474763362e-03 6.558612940689514947e-02 8.581075033667739244e-03 5.747075945224494956e-03
0.000000000000000000e+00 0.000000000000000000e+00 8.868706005412677756e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.138901463575788559e-02
0.000000000000000000e+00 2.898148642143958797e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.524678713863166529e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.078467560465174687e-04 7.333254802034383339e-03 5.830989717446040110e-01 0.000000000000000000e+00
3.442141436494724929e-04 8.259177724483475957e-04 2.450465217206037965e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.775979964028451760e-04 3.504756027463699648e-03 2.577879627443202364e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125445432494786190e-03 8.457217238025870011e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.307725086463960545e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.561817628376023611e-03 1.741133858178033900e-01 0.000000000000000000e+00 2.616131429270293976e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.338355200928824634e-03 5.895207610985313089e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650389852434642340e-04 0.000000000000000000e+00 1.505280570398377302e-04 1.971952771437609879e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.438965284066495619e-03
2.964122752165825742e-02 3.919966912568232514e-02 1.460338569610361223e-02 1.995938947446904838e-02 7.246220284812369961e-02 3.152010383981852792e-02 6.624443379186932546e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.654479340487863617e-02 1.849012977588078074e-02 9.787415165567353928e-03 2.923109586292500783e-03 1.549187284738243187e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.951476764739058352e-03 8.231657312526501069e-03 9.323221339745241948e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.146551196481167406e-01
5.680643017956789028e-04 3.750557212385220805e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.107289009440732587e-02 0.000000000000000000e+00 8.175919787606348438e-03
1.398847896935286831e-03 3.148470879101009003e-03 0.000000000000000000e+00 1.748199658261019509e-04 6.221690487814438703e-02 0.000000000000000000e+00 1.198116884155744910e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.316937637107495679e-03 2.205571238778988516e-02 1.040510598566289982e-02 0.000000000000000000e+00
7.224411498161766158e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.263111849190717173e-01 0.000000000000000000e+00
2.451889585429359135e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132048326495428137e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.914344415776581820e-01 2.384577918517403333e-02 1.474058477838786430e-03
4.856238354329180280e-03 6.985116457951453216e-03 4.525986633715735341e-03 0.000000000000000000e+00 8.605417006572838035e-02 5.053561980549692301e-02 0.000000000000000000e+00
5.673979097994785031e-03 2.011889732316750681e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.329524761504897356e-04 2.813493700242955531e-02 8.527558412866055593e-02
1.254021249098390535e-04 3.854689341585543607e-04 2.779402331253056930e-04 6.018096899153105609e-04 2.077844639757840325e-02 2.691833972625391480e-01 2.530445286497683306e-03
5.605758483278611972e-04 8.778869593034801079e-04 2.019392303927421486e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.770521794164941431e-02 5.668137278600624733e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.205500998823595571e-02 5.189385917201756043e-02 1.813942436348518067e-02
2.309056134125269787e-03 2.108951974415015657e-03 0.000000000000000000e+00 1.011339892277751153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.287395645238251160e-03 9.842207816104986060e-03 0.000000000000000000e+00 3.375406039575921252e-02 2.007609529079980998e-02 2.332237069142337541e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.224449405040184465e-03 6.252576108324135393e-03 4.095816702960373284e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.614360743228673426e-04 3.527123670196809137e-03 9.676360893522021949e-04 0.000000000000000000e+00 6.255237054545652320e-02 0.000000000000000000e+00 1.164812090626171593e-03
9.514337293108194281e-04 1.894904428930124264e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.519269200533697656e-02 7.392714104792142728e-03
3.633164343547892750e-03 1.519011319099286203e-02 1.825722885750732591e-02 0.000000000000000000e+00 6.654408465077797652e-02 5.141217150037379231e-03 0.000000000000000000e+00
3.149298710086373410e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.985421389402209659e-04 2.862007193476046596e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.675543963513526913e-01 7.968360236017889113e-04 1.747221856894579095e-02 0.000000000000000000e+00
5.036838860828108934e-05 0.000000000000000000e+00 2.619390547194462571e-03 0.000000000000000000e+00 1.936077597293517707e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.446882269734284283e-04 4.485368966206988543e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.720499155057074153e-02 0.000000000000000000e+00 3.404254434928087603e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.895844860844418426e-04 3.144674367108995193e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.527117774691885699e-02
0.000000000000000000e+00 1.332442102370568762e-04 2.526799372161379334e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.554641460083475688e-02 2.578665975379402370e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.639565767026369573e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.443774745415260866e-04 1.452950548393815112e-03 0.000000000000000000e+00 1.223160243611899796e-02 3.900611064551908619e-02 0.000000000000000000e+00 4.936492978363547085e-02
0.000000000000000000e+00 4.195931883805768771e-04 0.000000000000000000e+00 3.612164707684159277e-03 0.000000000000000000e+00 2.470301368461308780e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.114853847682380883e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.613792059614150703e-03
1.847099928415506199e-03 8.657813038524869373e-03 0.000000000000000000e+00 1.320296480375771943e-02 0.000000000000000000e+00 2.808872942753662394e-02 1.289921817162849038e-01
1.061707944689898415e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.362861581179572283e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.939816711442019035e-03 7.752725210764488352e-04 1.809293490577822518e-03 0.000000000000000000e+00 1.527339772389231798e-01 1.657774764943696980e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.510518410218266014e-03 4.145277779408014854e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.261553206317452533e-02 8.336954081290197383e-03
1.024085788492151705e-02 6.275521593129971404e-03 8.781813386036500801e-03 6.583746372890412904e-04 3.866882551594374995e-02 6.466998483106443929e-02 6.390136432577778539e-03
1.826334272242917736e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.333321665840189393e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.813624222837876582e-03
1.226613251299892666e-03 7.894165278123598667e-03 3.621009414780035091e-03 6.393876404994921006e-03 5.388868039575022556e-02 0.000000000000000000e+00 6.158947976330950667e-03
0.000000000000000000e+00 6.254499567196833421e-02 5.421147681795051437e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.073393600637442114e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.346218471344825085e-02 0.000000000000000000e+00 3.262269346970760736e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.172152411735032030e-03 2.858921786251583316e-03 0.000000000000000000e+00 5.640433028975347374e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.931048605493433587e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.707552887077723261e-04 1.403498928175237609e-02 1.882316307447045450e-02 1.241550571870262201e-02
1.033218362139605873e-03 8.545093946291956819e-04 2.179612006790540828e-03 0.000000000000000000e+00 2.193796044410829121e-02 4.650178466211716405e-02 4.402402285260185837e-03
9.069838871100590087e-04 1.891207928183701503e-04 0.000000000000000000e+00 3.504233771986123725e-03 0.000000000000000000e+00 8.398788056811833797e-03 0.000000000000000000e+00
7.492457009010538085e-03 1.446387766357809523e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.796710503482881116e-04 0.000000000000000000e+00 9.419414472423380882e-03 2.346217529810245769e-02 5.382234330926805033e-02 0.000000000000000000e+00 4.451100962875442074e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.868051909726348202e-03 0.000000000000000000e+00 5.013454972539168469e-02 0.000000000000000000e+00 6.510226085108364834e-03
